Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,ParID,Country,Men,Z_Age,Z_Income,Financial_Situation,Bill_Payments,Education,Loss_Awareness,Loss_Intuition
1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,1.0,2945,Norway,0.0,0.5972533722656459,0.032044582539170856,unchanged,payed_some_save,postgraduate,0,0.0
0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,2946,Norway,0.0,-0.6029178974323623,-0.7020197731483049,little_worse,payed_spend_free,undergraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,1.0,1.0,0.0,2947,Norway,1.0,-0.842952151371964,-0.3632208397540853,little_better,payed_spend_free,basic,1,0.0
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,2948,Norway,1.0,-0.3628836434927607,-0.08088839525890233,little_better,payed_some_save,undergraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,0.0,2949,Norway,1.0,0.19719628236630984,0.3002604048095947,little_better,payed_some_save,postgraduate,0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,1.0,1.0,1.0,2950,Norway,1.0,-1.0829864053115656,-0.7726028842721007,much_better,payed_no_save,basic,1,0.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,,,0.0,1.0,2951,Norway,0.0,-0.6829293154122296,-0.7020197731483049,little_better,payed_spend_free,undergraduate,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,1.0,0.0,2952,Norway,1.0,2.5975388217623263,0.8508086715752015,unchanged,payed_some_save,postgraduate,0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,2953,Norway,0.0,2.7575616577220607,-0.13735488415793892,unchanged,payed_some_save,undergraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,2954,Norway,0.0,-0.6829293154122296,-0.7189597198180159,unchanged,payed_spend_free,undergraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,1.0,1.0,0.0,2955,Norway,1.0,-0.7629407333920968,-0.4196873286531219,little_worse,payed_no_save,undergraduate,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,1.0,0.0,2956,Norway,0.0,-0.6829293154122296,-0.6511999331391719,much_worse,payed_no_save,undergraduate,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,,1.0,1.0,2957,Norway,1.0,-0.7629407333920968,-0.7443696398225823,unchanged,debt_to_pay,basic,1,0.0
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,1.0,1.0,0.0,2958,Norway,1.0,-0.7629407333920968,-0.6737865286987866,unchanged,payed_no_save,postgraduate,1,0.0
0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,1.0,1.0,0.0,2959,Norway,0.0,-0.4428950614726279,-0.2785211064055304,much_better,payed_no_save,postgraduate,1,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,2960,Norway,0.0,-0.7629407333920968,-0.9843522176434879,much_better,payed_some_save,undergraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2961,Norway,0.0,2.6775502397421937,0.032044582539170856,little_better,payed_some_save,postgraduate,0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2962,Norway,0.0,1.8774360599435216,2.9683020052890736,little_better,payed_no_save,postgraduate,0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2963,Norway,1.0,1.4773789700441853,1.1331411160703846,little_better,payed_spend_free,postgraduate,0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2964,Norway,0.0,2.5175274037824593,0.2861437825848355,unchanged,payed_some_save,postgraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2965,Norway,0.0,1.397367552064318,2.1213046718035247,little_better,payed_spend_free,postgraduate,1,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2966,Norway,0.0,1.4773789700441853,-0.13735488415793892,much_better,payed_spend_free,vocational,1,0.0
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2967,Norway,0.0,-0.6029178974323623,-0.5552069020108097,much_worse,payed_no_save,undergraduate,0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2968,Norway,1.0,-0.20286080753302627,1.189607604969421,little_worse,payed_no_save,undergraduate,1,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2969,Norway,0.0,-0.20286080753302627,0.8508086715752015,little_better,payed_spend_free,postgraduate,0,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2970,Norway,0.0,-0.6029178974323623,0.08851107143820745,little_better,payed_spend_free,postgraduate,0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2971,Norway,0.0,0.3572191183260443,0.45554324928194534,little_worse,payed_spend_free,postgraduate,1,0.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2972,Norway,0.0,-0.6029178974323623,0.08851107143820745,much_better,payed_spend_free,undergraduate,0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2973,Norway,0.0,-0.3628836434927607,0.00381133808965256,little_better,payed_some_save,undergraduate,0,1.0
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2974,Norway,0.0,1.717413223983787,0.7378756937771284,little_better,payed_some_save,undergraduate,0,0.0
1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2975,Norway,0.0,-0.4428950614726279,0.31437702703435383,little_better,payed_some_save,undergraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2976,Norway,0.0,0.2772077003461771,0.14497756033724404,unchanged,payed_some_save,undergraduate,0,1.0
0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2977,Norway,0.0,-0.20286080753302627,0.34261027148387213,little_better,payed_some_save,postgraduate,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2978,Norway,0.0,-0.04283797157329182,0.00381133808965256,little_better,payed_spend_free,undergraduate,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2979,Norway,0.0,-0.3628836434927607,-0.4196873286531219,little_better,payed_some_save,undergraduate,0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2980,Norway,0.0,0.4372305363059115,0.42731000483242704,little_worse,payed_spend_free,undergraduate,0,0.0
1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2981,Norway,0.0,-0.04283797157329182,0.20144404923628065,little_better,payed_spend_free,postgraduate,1,0.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2982,Norway,0.0,0.4372305363059115,0.00381133808965256,unchanged,payed_spend_free,undergraduate,1,0.0
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2983,Norway,0.0,-0.04283797157329182,0.14497756033724404,little_better,payed_some_save,postgraduate,0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2984,Norway,1.0,2.7575616577220607,1.1049078716208662,unchanged,payed_spend_free,postgraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2985,Norway,0.0,0.19719628236630984,1.5566397828131588,little_worse,payed_some_save,postgraduate,0,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2986,Norway,1.0,2.037458895903256,1.5566397828131588,unchanged,payed_some_save,postgraduate,1,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2987,Norway,0.0,2.2774931498428574,0.70964244932761,unchanged,payed_spend_free,postgraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2988,Norway,0.0,-0.04283797157329182,0.00381133808965256,little_worse,payed_spend_free,undergraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2989,Norway,0.0,0.037173446406575404,0.42731000483242704,much_better,payed_some_save,postgraduate,0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2990,Norway,0.0,-0.04283797157329182,0.70964244932761,unchanged,payed_some_save,undergraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2991,Norway,0.0,0.037173446406575404,0.06874780032354465,little_worse,payed_spend_free,undergraduate,1,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2992,Norway,0.0,-0.20286080753302627,0.42731000483242704,little_better,payed_spend_free,postgraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2993,Norway,0.0,-0.04283797157329182,0.42731000483242704,little_better,payed_some_save,postgraduate,0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2994,Norway,0.0,0.2772077003461771,0.70964244932761,little_better,payed_some_save,undergraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2995,Norway,0.0,-0.7629407333920968,-0.9843522176434879,unchanged,payed_no_save,basic,0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2996,Norway,1.0,-0.20286080753302627,0.70964244932761,little_worse,payed_spend_free,postgraduate,1,0.0
1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2997,Norway,0.0,0.2772077003461771,0.032044582539170856,little_worse,payed_some_save,undergraduate,0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2998,Norway,0.0,1.2373447161045836,0.42731000483242704,little_better,payed_spend_free,postgraduate,0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2999,Norway,0.0,1.9574474779233888,0.00381133808965256,unchanged,payed_no_save,basic,1,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3000,Norway,0.0,-0.6829293154122296,-0.9830817216432596,little_better,payed_spend_free,vocational,0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3001,Norway,0.0,-0.04283797157329182,-0.05265515080938404,little_worse,payed_spend_free,postgraduate,1,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3002,Norway,0.0,0.9172990441851149,0.70964244932761,unchanged,payed_no_save,undergraduate,0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3003,Norway,0.0,0.19719628236630984,0.14497756033724404,little_better,payed_no_save,postgraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3004,Norway,0.0,0.037173446406575404,0.08851107143820745,little_better,payed_spend_free,postgraduate,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3005,Norway,0.0,-0.9229635693518312,-0.22205461750649383,little_better,payed_spend_free,undergraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3006,Norway,0.0,-0.12284938955315904,0.42731000483242704,much_better,payed_spend_free,postgraduate,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3007,Norway,0.0,-1.0829864053115656,-0.8431859953958963,little_better,payed_some_save,basic,0,1.0
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3008,Norway,1.0,-0.9229635693518312,-0.6455532842492683,unchanged,payed_no_save,basic,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3009,Norway,0.0,-0.9229635693518312,-0.7020197731483049,little_worse,payed_no_save,basic,0,1.0
1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3010,Norway,1.0,-0.04283797157329182,1.274307338317976,little_better,payed_some_save,undergraduate,0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3011,Norway,0.0,0.9172990441851149,0.34261027148387213,much_better,payed_some_save,postgraduate,0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3012,Norway,0.0,-0.04283797157329182,-0.13735488415793892,little_better,payed_spend_free,postgraduate,0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3013,Norway,1.0,-0.5229064794524951,0.032044582539170856,little_better,failed_to_pay,undergraduate,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3014,Norway,0.0,0.3572191183260443,-0.13735488415793892,little_better,payed_some_save,undergraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3015,Norway,0.0,-0.3628836434927607,0.991974893822793,little_better,payed_some_save,postgraduate,0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3016,Norway,0.0,0.2772077003461771,0.2861437825848355,unchanged,payed_some_save,postgraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3017,Norway,0.0,0.5972533722656459,0.2861437825848355,little_better,payed_spend_free,postgraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3018,Norway,0.0,-0.20286080753302627,0.2353239425757026,much_better,payed_some_save,postgraduate,0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0,0.0,3019,Norway,1.0,2.357504567822725,2.403637116298708,unchanged,payed_some_save,postgraduate,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3020,Norway,0.0,-0.5229064794524951,-0.4196873286531219,much_better,payed_some_save,postgraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3021,Norway,0.0,-0.4428950614726279,-0.13735488415793892,unchanged,payed_some_save,postgraduate,0,1.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,3022,Norway,0.0,-0.6029178974323623,-0.6455532842492683,much_better,payed_spend_free,postgraduate,0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3023,Norway,1.0,-0.6029178974323623,-0.7584862620473415,little_worse,payed_no_save,basic,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3024,Norway,1.0,-0.6829293154122296,0.1026276936629666,little_worse,payed_no_save,basic,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3025,Norway,1.0,-0.7629407333920968,-0.4761538175521585,little_better,payed_no_save,undergraduate,1,0.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3026,Norway,1.0,-0.20286080753302627,0.37084351593339043,little_better,payed_some_save,postgraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3027,Norway,1.0,-0.7629407333920968,-0.5608535509007134,unchanged,payed_no_save,undergraduate,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3028,Norway,0.0,-0.6029178974323623,-0.61732003979975,unchanged,payed_spend_free,postgraduate,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3029,Norway,0.0,-0.842952151371964,-0.7867195064968597,unchanged,payed_some_save,undergraduate,0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3030,Norway,1.0,-0.7629407333920968,-0.7020197731483049,little_better,payed_some_save,undergraduate,1,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3031,Norway,0.0,1.397367552064318,0.20144404923628065,unchanged,payed_spend_free,undergraduate,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3032,Norway,0.0,2.837573075701928,0.4054970001707292,unchanged,payed_spend_free,undergraduate,1,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3033,Norway,0.0,0.9973104621649821,-0.19382137305697553,much_better,payed_spend_free,postgraduate,1,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3034,Norway,0.0,-0.3628836434927607,-0.49027043977691764,unchanged,payed_spend_free,postgraduate,0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3035,Norway,0.0,-0.6829293154122296,0.00381133808965256,much_better,payed_some_save,postgraduate,0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3036,Norway,0.0,1.3173561340844508,1.274307338317976,little_better,payed_some_save,postgraduate,0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3037,Norway,0.0,0.8372876262052477,0.00381133808965256,little_better,payed_spend_free,vocational,0,1.0
0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,3038,Norway,1.0,0.2772077003461771,0.70964244932761,unchanged,payed_no_save,vocational,1,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3039,Norway,0.0,-0.7629407333920968,-0.4196873286531219,unchanged,payed_no_save,basic,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3040,Norway,0.0,-0.4428950614726279,0.6531759604285734,little_better,payed_no_save,undergraduate,0,0.0
1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3041,Norway,1.0,0.037173446406575404,0.2861437825848355,unchanged,payed_no_save,postgraduate,1,0.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3042,Norway,0.0,0.3572191183260443,-0.4196873286531219,little_better,payed_spend_free,postgraduate,0,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3043,Norway,0.0,1.8774360599435216,-0.06677177303414318,unchanged,payed_some_save,undergraduate,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3044,Norway,0.0,-0.3628836434927607,0.00381133808965256,little_worse,failed_to_pay,postgraduate,1,0.0
0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3045,Norway,1.0,2.2774931498428574,0.991974893822793,little_better,payed_some_save,postgraduate,1,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3046,Norway,1.0,-0.7629407333920968,-0.7584862620473415,much_worse,payed_no_save,basic,0,1.0
1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3047,Norway,1.0,-0.7629407333920968,-0.8573026176206555,unchanged,payed_no_save,undergraduate,0,1.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3048,Norway,1.0,1.2373447161045836,1.1049078716208662,unchanged,payed_some_save,postgraduate,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3049,Norway,1.0,0.037173446406575404,0.70964244932761,little_better,payed_some_save,postgraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3050,Norway,0.0,-0.6029178974323623,0.31437702703435383,much_better,payed_spend_free,postgraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3051,Norway,0.0,-0.6029178974323623,0.14497756033724404,unchanged,payed_spend_free,postgraduate,0,1.0
1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3052,Norway,1.0,-0.7629407333920968,-0.5890867953502317,little_worse,debt_to_pay,undergraduate,1,0.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3053,Norway,0.0,-0.20286080753302627,11.014776673401789,little_better,payed_some_save,postgraduate,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3054,Norway,1.0,-0.3628836434927607,0.7661089382266466,much_better,payed_spend_free,postgraduate,1,0.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3055,Norway,0.0,-0.20286080753302627,0.22967729368579895,little_better,payed_some_save,postgraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3056,Norway,0.0,0.11718486438644263,-0.2502878619560121,much_better,payed_some_save,undergraduate,0,1.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3057,Norway,0.0,-0.04283797157329182,0.14497756033724404,little_better,payed_some_save,postgraduate,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3058,Norway,1.0,-0.7629407333920968,-0.8290693731711373,little_worse,payed_some_save,basic,1,0.0
